NAME                                     VERSION                              TYPE                      
libkf5kcmutilscore5                      5.103.0-3                            deb                        
libkf5kdcraw5                            22.12.3-1                            deb                        
libkf5kdelibs4support-data               5.103.0-1                            deb                        
libkf5kdelibs4support5                   5.103.0-1                            deb                        
libkf5kexiv2-15.0.0                      22.12.3-1                            deb                        
libkf5kiocore5                           5.103.0-1+deb12u1                    deb                        
libkf5kiofilewidgets5                    5.103.0-1+deb12u1                    deb                        
libkf5kiogui5                            5.103.0-1+deb12u1                    deb                        
libkf5kiontlm5                           5.103.0-1+deb12u1                    deb                        
libkf5kiowidgets5                        5.103.0-1+deb12u1                    deb                        
libkf5kirigami2-5                        5.103.0-1                            deb                        
libkf5networkmanagerqt6                  5.103.0-1                            deb                        
libkf5newstuff-data                      5.103.0-1                            deb                        
libkf5newstuff5                          5.103.0-1                            deb                        
libkf5newstuffcore5                      5.103.0-1                            deb                        
libkf5newstuffwidgets5                   5.103.0-1                            deb                        
libkf5notifications-data                 5.103.0-1                            deb                        
libkf5notifications5                     5.103.0-1                            deb                        
libkf5notifyconfig-data                  5.103.0-1                            deb                        
libkf5notifyconfig5                      5.103.0-1                            deb                        
libkf5package-data                       5.103.0-1                            deb                        
libkf5package5                           5.103.0-1                            deb                        
libkf5parts-data                         5.103.0-1                            deb                        
libkf5parts5                             5.103.0-1                            deb                        
libkf5people-data                        5.103.0-1                            deb                        
libkf5people5                            5.103.0-1                            deb                        
libkf5peoplebackend5                     5.103.0-1                            deb                        
libkf5peoplewidgets5                     5.103.0-1                            deb                        
libkf5plasma5                            5.103.0-1+deb12u1                    deb                        
libkf5plasmaquick5                       5.103.0-1+deb12u1                    deb                        
libkf5prison5                            5.103.0-1                            deb                        
libkf5prisonscanner5                     5.103.0-1                            deb                        
libkf5pty-data                           5.103.0-1                            deb                        
libkf5pty5                               5.103.0-1                            deb                        
libkf5purpose-bin                        5.103.0-1                            deb                        
libkf5purpose5                           5.103.0-1                            deb                        
libkf5quickaddons5                       5.103.0-1                            deb                        
libkf5runner5                            5.103.0-1                            deb                        
libkf5screen-bin                         4:5.27.5-2                           deb                        
libkf5screen-data                        4:5.27.5-2                           deb                        
libkf5screen8                            4:5.27.5-2                           deb                        
libkf5screendpms8                        4:5.27.5-2                           deb                        
libkf5service-bin                        5.103.0-1                            deb                        
libkf5service-data                       5.103.0-1                            deb                        
libkf5service5                           5.103.0-1                            deb                        
libkf5solid5                             5.103.0-1                            deb                        
libkf5solid5-data                        5.103.0-1                            deb                        
libkf5sonnet5-data                       5.103.0-1                            deb                        
libkf5sonnetcore5                        5.103.0-1                            deb                        
libkf5sonnetui5                          5.103.0-1                            deb                        
libkf5style5                             5.103.0-1                            deb                        
libkf5su-bin                             5.103.0-1                            deb                        
libkf5su-data                            5.103.0-1                            deb                        
libkf5su5                                5.103.0-1                            deb                        
libkf5syndication5abi1                   1:5.103.0-1                          deb                        
libkf5syntaxhighlighting-data            5.103.0-3                            deb                        
libkf5syntaxhighlighting5                5.103.0-3                            deb                        
libkf5sysguard-data                      4:5.27.5-2                           deb                        
libkf5texteditor-bin                     5.103.0-1.1                          deb                        
libkf5texteditor5                        5.103.0-1.1                          deb                        
libkf5textwidgets-data                   5.103.0-1                            deb                        
libkf5textwidgets5                       5.103.0-1                            deb                        
libkf5threadweaver5                      5.103.0-1                            deb                        
libkf5wallet-bin                         5.103.0-1                            deb                        
libkf5wallet-data                        5.103.0-1                            deb                        
libkf5wallet5                            5.103.0-1                            deb                        
libkf5waylandclient5                     4:5.103.0-1                          deb                        
libkf5widgetsaddons-data                 5.103.0-1                            deb                        
libkf5widgetsaddons5                     5.103.0-1                            deb                        
libkf5windowsystem-data                  5.103.0-1                            deb                        
libkf5windowsystem5                      5.103.0-1                            deb                        
libkf5xmlgui-data                        5.103.0-1                            deb                        
libkf5xmlgui5                            5.103.0-1                            deb                        
libkfontinst5                            4:5.27.5-2+deb12u2                   deb                        
libkfontinstui5                          4:5.27.5-2+deb12u2                   deb                        
libkimageannotator-common                0.6.0-1                              deb                        
libkimageannotator0                      0.6.0-1                              deb                        
libkmod2                                 30+20221128-1                        deb                        
libkpipewire5                            5.27.5-3                             deb                        
libkrb5-3                                1.20.1-2+deb12u2                     deb                        
libkrb5support0                          1.20.1-2+deb12u2                     deb                        
libksba8                                 1.6.3-2                              deb                        
libkscreenlocker5                        5.27.5-2                             deb                        
libksgrd9                                4:5.27.5-2                           deb                        
libksysguardformatter1                   4:5.27.5-2                           deb                        
libksysguardsensorfaces1                 4:5.27.5-2                           deb                        
libksysguardsensors1                     4:5.27.5-2                           deb                        
libksysguardsystemstats1                 4:5.27.5-2                           deb                        
libkuserfeedbackcore1                    1.2.0-2                              deb                        
libkuserfeedbackwidgets1                 1.2.0-2                              deb                        
libkwalletbackend5-5                     5.103.0-1                            deb                        
libkwineffects14                         4:5.27.5-3                           deb                        
libkwinglutils14                         4:5.27.5-3                           deb                        
libkworkspace5-5                         4:5.27.5-2+deb12u2                   deb                        
liblayershellqtinterface5                5.27.5-2                             deb                        
liblcms2-2                               2.14-2                               deb                        
libldap-2.5-0                            2.5.13+dfsg-5                        deb                        
libldap-common                           2.5.13+dfsg-5                        deb                        
libldb2                                  2:2.6.2+samba4.17.12+dfsg-0+deb12u1  deb                        
liblerc4                                 4.0.0+ds-2                           deb                        
liblirc-client0                          0.10.1-7.2                           deb                        
libllvm15                                1:15.0.6-4+b1                        deb                        
liblmdb0                                 0.9.24-1                             deb                        
liblocale-gettext-perl                   1.07-5                               deb                        
liblockfile-bin                          1.17-1+b1                            deb                        
liblockfile1                             1.17-1+b1                            deb                        
libltdl7                                 2.4.7-7~deb12u1                      deb                        
liblua5.2-0                              5.2.4-3                              deb                        
liblz4-1                                 1.9.4-1                              deb                        
liblzma5                                 5.4.1-1                              deb                        
liblzo2-2                                2.10-2                               deb                        
libmad0                                  0.15.1b-10.1+b1                      deb                        
libmatroska7                             1.7.1-1                              deb                        
libmbedcrypto7                           2.28.3-1                             deb                        
libmd0                                   1.0.4-2                              deb                        
libmd4c0                                 0.4.8-1                              deb                        
libmfx1                                  22.5.4-1                             deb                        
libminizip1                              1.1-8+deb12u1                        deb                        
libmount1                                2.38.1-5+deb12u3                     deb                        
libmp3lame0                              3.100-6                              deb                        
libmpc3                                  1.3.1-1                              deb                        
libmpcdec6                               2:0.1~r495-2                         deb                        
libmpeg2-4                               0.5.1-9                              deb                        
libmpfr6                                 4.2.0-1                              deb                        
libmpg123-0                              1.31.2-1+deb12u1                     deb                        
libmtdev1                                1.1.6-1                              deb                        
libmtp-common                            1.1.20-1                             deb                        
libmtp9                                  1.1.20-1                             deb                        
libmysofa1                               1.3.1~dfsg0-1                        deb                        
libncurses6                              6.4-4                                deb                        
libncursesw6                             6.4-4                                deb                        
libnettle8                               3.8.1-2                              deb                        
libnfs13                                 4.0.0-1                              deb                        
libnghttp2-14                            1.52.0-1+deb12u2                     deb                        
libnl-3-200                              3.7.0-0.2+b1                         deb                        
libnl-route-3-200                        3.7.0-0.2+b1                         deb                        
libnorm1                                 1.5.9+dfsg-2                         deb                        
libnotificationmanager1                  4:5.27.5-2+deb12u2                   deb                        
libnpth0                                 1.6-3                                deb                        
libnsl2                                  1.3.0-2                              deb                        
libnspr4                                 2:4.35-1                             deb                        
libnss3                                  2:3.87.1-1+deb12u1                   deb                        
libnuma1                                 2.0.16-1                             deb                        
libobrender32v5                          3.6.1-10                             deb                        
libobt2v5                                3.6.1-10                             deb                        
libogg0                                  1.3.5-3                              deb                        
libonig5                                 6.9.8-1                              deb                        
libopenexr-3-1-30                        3.1.5-5                              deb                        
libopengl0                               1.6.0-1                              deb                        
libopenh264-7                            2.3.1+dfsg-3+deb12u2                 deb                        
libopenjp2-7                             2.5.0-2+deb12u1                      deb                        
libopenmpt-modplug1                      0.8.9.0-openmpt1-2+b1                deb                        
libopenmpt0                              0.6.9-1                              deb                        
libopus0                                 1.3.1-3                              deb                        
